timestamp,session_id,api_calls_per_sec,memory_usage,cpu_load,encryption_time_ms,layer_activated,response_size_bytes,request_geo_entropy,payload_entropy,tls_cipher_strength,io_wait_percentage,quantum_safety_score,is_anomaly,attack_type,data_source,rolling_api_std_10s,cpu_memory_ratio,time_since_last_req
2025-04-04 12:47:54.738382,sess_176,17.81,31.26,37.64,211.78,Falcon,4096,0.968,0.463,256,3.035502084897596,91,0,normal,NIST PQC Reference,3.73,1.204,80.0
2025-04-04 12:47:55.738382,sess_290,20.94,29.68,21.44,164.42,Falcon,4096,0.775,0.405,256,3.358453116111912,96,0,normal,NIST PQC Reference,5.72,0.722,732.0
2025-04-04 12:47:56.738382,sess_210,14.19,37.71,5.87,191.45,BIKE,2048,0.863,0.525,256,3.3832633200341116,93,0,normal,NIST PQC Reference,2.67,0.156,674.0
2025-04-04 12:47:57.738382,sess_15,20.67,29.62,27.97,233.67,Falcon,4096,0.842,0.381,256,3.3074863713792224,99,0,normal,NIST PQC Reference,333.73,0.944,709.0
2025-04-04 12:47:58.738382,sess_293,16.66,36.6,22.1,198.44,BIKE,4096,0.752,0.421,256,1.0712850086583066,100,0,normal,NIST PQC Reference,4.51,0.604,280.0
2025-04-04 12:47:59.738382,sess_33,21.41,19.88,25.79,158.96,Kyber,2048,0.785,0.501,256,3.98785067292699,100,0,normal,NIST PQC Reference,9.38,1.297,287.0
2025-04-04 12:48:00.738382,sess_152,19.46,36.74,27.05,143.19,NTRU,4096,0.801,0.345,256,4.849042798830855,95,0,normal,NIST PQC Reference,5.85,0.736,37.0
2025-04-04 12:48:01.738382,sess_318,21.5,29.29,39.31,186.21,Kyber,4096,0.978,0.309,256,2.20549403828001,97,0,normal,NIST PQC Reference,300.58,1.342,349.0
2025-04-04 12:48:02.738382,sess_321,12.7,39.77,18.19,165.66,NTRU,1024,0.768,0.583,256,1.5283041904151347,97,0,normal,NIST PQC Reference,5.85,0.457,982.0
2025-04-04 12:48:03.738382,sess_227,11.03,25.47,25.4,149.44,Kyber,4096,0.799,0.391,256,4.9611893873688295,91,0,normal,NIST PQC Reference,33.22,0.997,501.0
2025-04-04 12:48:04.738382,sess_294,11.57,49.34,34.1,223.07,Falcon,1024,0.802,0.41,256,2.2131167764209203,96,0,normal,NIST PQC Reference,7.33,0.691,538.0
2025-04-04 12:48:05.738382,sess_229,15.64,38.45,97.96,429.35,Dilithium,256,0.213,0.907,256,12.032678285553388,77,1,side_channel,CVE-2023-4567 | CHES 2023 | IACR ePrint 2023/456,36.9,2.548,1030.0
2025-04-04 12:48:06.738382,sess_281,20.61,33.43,24.77,161.45,BIKE,4096,0.785,0.514,256,2.2404543971617543,97,0,normal,NIST PQC Reference,26.19,0.741,257.0
2025-04-04 12:48:07.738382,sess_95,10.75,46.64,44.34,157.83,BIKE,2048,0.838,0.435,256,2.452028117900092,100,0,normal,NIST PQC Reference,14.54,0.951,521.0
2025-04-04 12:48:08.738382,sess_105,10.04,38.7,30.91,222.58,Falcon,2048,0.868,0.424,256,1.8317691624351529,99,0,normal,NIST PQC Reference,12.86,0.799,83.0
2025-04-04 12:48:09.738382,sess_53,19.75,21.28,36.78,169.83,NTRU,4096,0.731,0.522,256,2.535497821584476,90,0,normal,NIST PQC Reference,5.58,1.728,194.0
2025-04-04 12:48:10.738382,sess_235,6.93,54.43,28.74,174.9,NTRU,1024,0.941,0.503,256,3.9409493157608795,92,0,normal,NIST PQC Reference,9.5,0.528,341.0
2025-04-04 12:48:11.738382,sess_208,7.61,30.92,41.03,153.56,Kyber,1024,0.921,0.323,256,2.1589054210665752,92,0,normal,NIST PQC Reference,5.76,1.327,805.0
2025-04-04 12:48:12.738382,sess_251,16.92,20.96,13.37,137.07,NTRU,1024,0.811,0.501,256,2.0458154146497884,93,0,normal,NIST PQC Reference,4.87,0.638,113.0
2025-04-04 12:48:13.738382,sess_308,6.81,32.92,42.11,184.84,Falcon,4096,0.861,0.33,256,2.5508623667586026,98,0,normal,NIST PQC Reference,4.04,1.279,123.0
2025-04-04 12:48:14.738382,sess_126,13.5,19.8,27.63,177.23,NTRU,1024,0.727,0.367,256,1.3929313108364911,95,0,normal,NIST PQC Reference,5.07,1.395,631.0
2025-04-04 12:48:15.738382,sess_280,21.89,52.19,35.21,108.31,Kyber,2048,0.842,0.461,256,4.981849743288059,95,0,normal,NIST PQC Reference,4.94,0.675,271.0
2025-04-04 12:48:16.738382,sess_330,18.15,30.28,17.59,169.99,BIKE,4096,0.783,0.506,256,4.376164622765723,97,0,normal,NIST PQC Reference,6.11,0.581,97.0
2025-04-04 12:48:17.738382,sess_13,15.16,27.85,28.17,157.8,NTRU,4096,0.932,0.465,256,3.3606320828897203,92,0,normal,NIST PQC Reference,5.37,1.011,346.0
2025-04-04 12:48:18.738382,sess_321,4.42,44.97,15.36,170.5,BIKE,1024,0.758,0.32,256,4.040509160735738,99,0,normal,NIST PQC Reference,6.15,0.342,16.0
2025-04-04 12:48:19.738382,sess_47,15.23,40.99,44.94,174.43,NTRU,4096,0.993,0.577,256,1.7259817725208064,90,0,normal,NIST PQC Reference,2.59,1.096,404.0
2025-04-04 12:48:20.738382,sess_105,17.53,34.84,20.92,179.93,NTRU,4096,0.983,0.396,256,2.7317213161723033,96,0,normal,NIST PQC Reference,12.47,0.6,12.0
2025-04-04 12:48:21.738382,sess_90,18.19,29.33,25.65,137.48,NTRU,4096,0.715,0.408,256,1.049658830194966,91,0,normal,NIST PQC Reference,5.29,0.875,90.0
2025-04-04 12:48:22.738382,sess_164,14.41,43.26,43.14,136.16,Falcon,1024,0.737,0.384,256,2.0220110361862282,92,0,normal,NIST PQC Reference,2.92,0.997,290.0
2025-04-04 12:48:23.738382,sess_32,12.41,30.69,20.16,85.35,Kyber,4096,0.83,0.55,256,4.822622994812024,94,0,normal,NIST PQC Reference,4.02,0.657,345.0
2025-04-04 12:48:24.738382,sess_242,44.16,95.85,82.62,115.36,Falcon,128,0.451,0.857,128,9.259460740617683,89,1,fragmentation_attack,CVE-2022-26320 | ACM CCS '22 | Falcon's CVE-2023-4567,14.69,0.862,630.0
2025-04-04 12:48:25.738382,sess_142,19.86,36.15,21.74,161.37,NTRU,4096,0.867,0.36,256,1.5703886087908,97,0,normal,NIST PQC Reference,6.63,0.601,369.0
2025-04-04 12:48:26.738382,sess_176,12.61,37.42,26.93,198.56,Falcon,4096,0.784,0.404,256,3.9000714605942535,94,0,normal,NIST PQC Reference,3.66,0.72,32.0
2025-04-04 12:48:27.738382,sess_214,12.32,37.68,96.33,479.19,Dilithium,512,0.27,0.903,256,14.211843579481346,90,1,side_channel,CVE-2023-4567 | CHES 2023 | IACR ePrint 2023/456,4.07,2.556,897.0
2025-04-04 12:48:28.738382,sess_99,14.61,14.2,42.55,197.53,NTRU,1024,0.753,0.521,256,1.2404723455788975,100,0,normal,NIST PQC Reference,15.46,2.996,193.0
2025-04-04 12:48:29.738382,sess_57,13.4,47.81,45.56,190.52,NTRU,4096,0.884,0.582,256,4.521008051282561,91,0,normal,NIST PQC Reference,18.1,0.953,175.0
2025-04-04 12:48:30.738382,sess_198,25.91,32.07,50.1,166.05,Kyber,2048,0.769,0.412,256,2.6051142606174014,100,0,normal,NIST PQC Reference,32.76,1.562,92.0
2025-04-04 12:48:31.738382,sess_319,19.39,45.79,49.94,185.41,BIKE,4096,0.849,0.339,256,4.6274852567547775,93,0,normal,NIST PQC Reference,5.61,1.091,87.0
2025-04-04 12:48:32.738382,sess_30,25.3,45.9,29.28,175.38,NTRU,4096,0.811,0.358,256,2.482552514737817,94,0,normal,NIST PQC Reference,20.7,0.638,214.0
2025-04-04 12:48:33.738382,sess_216,11.29,41.46,45.8,227.5,Falcon,1024,0.791,0.539,256,4.647973836100948,98,0,normal,NIST PQC Reference,6.08,1.105,465.0
2025-04-04 12:48:34.738382,sess_235,14.23,43.27,35.67,163.23,NTRU,4096,0.841,0.563,256,3.8118080034264055,96,0,normal,NIST PQC Reference,8.67,0.824,24.0
2025-04-04 12:48:35.738382,sess_191,13.71,31.02,30.55,213.24,Falcon,2048,0.804,0.42,256,1.744025175209393,98,0,normal,NIST PQC Reference,30.69,0.985,187.0
2025-04-04 12:48:36.738382,sess_74,14.41,42.86,33.88,195.12,Falcon,4096,0.865,0.454,256,4.029240568125445,93,0,normal,NIST PQC Reference,4.08,0.79,335.0
2025-04-04 12:48:37.738382,sess_50,15.22,44.78,24.32,215.38,Falcon,4096,0.946,0.341,256,3.006937332964007,93,0,normal,NIST PQC Reference,11.56,0.543,110.0
2025-04-04 12:48:38.738382,sess_11,14.76,46.63,34.29,128.38,Kyber,1024,0.739,0.446,256,4.896051144081648,94,0,normal,NIST PQC Reference,6.85,0.735,332.0
2025-04-04 12:48:39.738382,sess_56,14.5,36.72,25.4,162.54,NTRU,4096,0.735,0.572,256,3.1274071193678026,91,0,normal,NIST PQC Reference,4.48,0.692,216.0
2025-04-04 12:48:40.738382,sess_204,20.0,42.01,5.0,168.21,NTRU,1024,0.753,0.561,256,4.3360045414159405,90,0,normal,NIST PQC Reference,3.41,0.119,74.0
2025-04-04 12:48:41.738382,sess_326,7.13,37.98,18.85,191.65,Falcon,2048,0.993,0.347,256,4.549652815123437,98,0,normal,NIST PQC Reference,22.32,0.496,49.0
2025-04-04 12:48:42.738382,sess_259,14.06,33.18,32.82,144.26,BIKE,1024,0.896,0.49,256,1.396757717230519,90,0,normal,NIST PQC Reference,29.39,0.989,85.0
2025-04-04 12:48:43.738382,sess_124,12.19,32.99,46.45,145.3,Kyber,2048,0.903,0.305,256,3.7599156479264577,93,0,normal,NIST PQC Reference,3.65,1.408,161.0
2025-04-04 12:48:44.738382,sess_56,12.41,39.09,23.73,166.1,Falcon,2048,0.735,0.359,256,4.349569126856489,100,0,normal,NIST PQC Reference,4.3,0.607,5.0
2025-04-04 12:48:45.738382,sess_332,10.85,39.73,26.19,193.79,Falcon,2048,0.839,0.568,256,1.5262546158771468,92,0,normal,NIST PQC Reference,7.02,0.659,1032.0
2025-04-04 12:48:46.738382,sess_127,11.46,37.15,41.62,168.03,Kyber,4096,0.721,0.367,256,1.0847704713521868,94,0,normal,NIST PQC Reference,1.39,1.12,288.0
2025-04-04 12:48:47.738382,sess_149,13.98,31.91,21.86,160.76,BIKE,4096,0.974,0.428,256,1.213653222710255,98,0,normal,NIST PQC Reference,23.96,0.685,89.0
2025-04-04 12:48:48.738382,sess_31,5.92,41.32,25.44,159.24,Kyber,1024,0.766,0.304,256,2.260902846626503,95,0,normal,NIST PQC Reference,5.24,0.616,131.0
2025-04-04 12:48:49.738382,sess_287,14.94,32.37,29.5,202.38,NTRU,2048,0.739,0.346,256,2.1511082086358373,100,0,normal,NIST PQC Reference,4.16,0.911,71.0
2025-04-04 12:48:50.738382,sess_315,22.29,39.16,32.91,140.97,NTRU,2048,0.778,0.409,256,4.885245911513554,91,0,normal,NIST PQC Reference,3.6,0.84,280.0
2025-04-04 12:48:51.738382,sess_133,18.44,39.88,44.19,111.01,Kyber,4096,0.942,0.359,256,4.397372068882065,90,0,normal,NIST PQC Reference,4.81,1.108,80.0
2025-04-04 12:48:52.738382,sess_201,10.14,27.84,37.26,171.09,Falcon,4096,0.892,0.466,256,4.265164928365403,93,0,normal,NIST PQC Reference,23.2,1.338,801.0
2025-04-04 12:48:53.738382,sess_266,19.33,43.65,21.62,158.88,BIKE,2048,0.833,0.421,256,4.349550458562951,96,0,normal,NIST PQC Reference,3.48,0.495,393.0
2025-04-04 12:48:54.738382,sess_142,17.41,37.68,38.37,153.34,Kyber,1024,0.932,0.537,256,1.8803578303958965,96,0,normal,NIST PQC Reference,6.34,1.018,29.0
2025-04-04 12:48:55.738382,sess_285,14.85,39.2,26.64,155.38,Kyber,1024,0.987,0.366,256,3.4772241949791374,100,0,normal,NIST PQC Reference,439.05,0.68,268.0
2025-04-04 12:48:56.738382,sess_287,10.33,26.8,32.18,144.62,Kyber,2048,0.788,0.559,256,4.494087060091942,100,0,normal,NIST PQC Reference,4.27,1.201,7.0
2025-04-04 12:48:57.738382,sess_63,39.59,98.6,80.43,112.56,Falcon,512,0.439,0.844,128,8.104795067808293,75,1,fragmentation_attack,CVE-2022-26320 | ACM CCS '22 | Falcon's CVE-2023-4567,13.13,0.816,118.0
2025-04-04 12:48:58.738382,sess_116,25.85,33.67,29.34,148.45,Kyber,1024,0.766,0.34,256,4.877483279774474,96,0,normal,NIST PQC Reference,15.57,0.871,603.0
2025-04-04 12:48:59.738382,sess_160,14.63,37.75,15.64,216.5,Falcon,2048,0.774,0.496,256,2.741959953523624,90,0,normal,NIST PQC Reference,6.52,0.414,363.0
2025-04-04 12:49:00.738382,sess_173,3.1,29.13,34.12,134.04,Kyber,2048,0.902,0.421,256,2.8600689949677682,100,0,normal,NIST PQC Reference,6.62,1.171,70.0
2025-04-04 12:49:01.738382,sess_78,23.13,24.11,46.92,192.21,Falcon,4096,0.809,0.576,256,4.322585958422327,98,0,normal,NIST PQC Reference,29.51,1.946,166.0
2025-04-04 12:49:02.738382,sess_100,5.98,35.79,27.43,126.36,Kyber,1024,0.832,0.33,256,4.378839557654,96,0,normal,NIST PQC Reference,5.17,0.766,230.0
2025-04-04 12:49:03.738382,sess_317,12.96,49.81,18.34,203.08,Falcon,4096,0.809,0.578,256,3.047399414867034,97,0,normal,NIST PQC Reference,10.64,0.368,230.0
2025-04-04 12:49:04.738382,sess_141,16.24,35.34,27.19,166.77,BIKE,2048,0.926,0.538,256,1.5177948561115646,95,0,normal,NIST PQC Reference,23.64,0.769,181.0
2025-04-04 12:49:05.738382,sess_58,2.54,40.28,18.83,168.57,Falcon,1024,0.845,0.519,256,2.9809347372119612,95,0,normal,NIST PQC Reference,25.25,0.467,673.0
2025-04-04 12:49:06.738382,sess_69,16.71,39.71,40.65,218.15,Falcon,4096,0.788,0.6,256,1.594921892191203,95,0,normal,NIST PQC Reference,4.84,1.024,297.0
2025-04-04 12:49:07.738382,sess_48,11.22,52.86,23.07,192.57,NTRU,4096,0.759,0.313,256,3.210881672371131,90,0,normal,NIST PQC Reference,5.18,0.436,462.0
2025-04-04 12:49:08.738382,sess_68,13.79,42.54,30.28,161.15,BIKE,1024,0.714,0.58,256,4.383571308089252,95,0,normal,NIST PQC Reference,3.49,0.712,779.0
2025-04-04 12:49:09.738382,sess_298,16.75,36.07,5.0,142.16,NTRU,1024,0.843,0.512,256,2.4324083940779193,92,0,normal,NIST PQC Reference,4.37,0.139,791.0
2025-04-04 12:49:10.738382,sess_304,13.62,31.44,32.38,217.64,Falcon,4096,0.765,0.495,256,3.2799403500375295,100,0,normal,NIST PQC Reference,,1.03,0.0
2025-04-04 12:49:11.738382,sess_84,87.26,88.92,98.22,32.48,NTRU,256,0.265,0.857,128,7.2483325638868665,77,1,quantum_bruteforce,NIST IR 8413 (Table 5) | CVE-2023-33201 | USENIX Security '23,39.7,1.105,543.0
2025-04-04 12:49:12.738382,sess_134,15.46,40.96,38.02,248.9,Falcon,1024,0.875,0.585,256,4.237784923007516,90,0,normal,NIST PQC Reference,5.77,0.928,154.0
2025-04-04 12:49:13.738382,sess_265,18.76,30.3,40.89,178.4,NTRU,4096,0.934,0.362,256,3.4012565872310327,96,0,normal,NIST PQC Reference,3.31,1.349,925.0
2025-04-04 12:49:14.738382,sess_92,18.45,33.39,35.63,186.96,Falcon,1024,0.949,0.377,256,4.035771308630619,92,0,normal,NIST PQC Reference,6.15,1.067,1625.0
2025-04-04 12:49:15.738382,sess_157,19.72,36.56,46.65,146.43,Kyber,4096,0.721,0.344,256,2.385460783553135,91,0,normal,NIST PQC Reference,3.89,1.276,194.0
2025-04-04 12:49:16.738382,sess_184,16.44,36.28,17.33,145.88,Kyber,4096,0.91,0.362,256,3.841545584926205,97,0,normal,NIST PQC Reference,5.61,0.478,170.0
2025-04-04 12:49:17.738382,sess_163,16.22,37.15,94.69,423.24,Dilithium,512,0.376,0.993,128,8.986119765961998,89,1,side_channel,CVE-2023-4567 | CHES 2023 | IACR ePrint 2023/456,4.28,2.549,102.0
2025-04-04 12:49:18.738382,sess_192,32.99,105.16,88.25,107.28,Falcon,128,0.379,0.937,128,5.375552293581844,85,1,fragmentation_attack,CVE-2022-26320 | ACM CCS '22 | Falcon's CVE-2023-4567,12.53,0.839,158.0
2025-04-04 12:49:19.738382,sess_313,20.55,41.04,40.84,165.34,NTRU,1024,0.836,0.474,256,2.474056213072272,90,0,normal,NIST PQC Reference,5.62,0.995,115.0
2025-04-04 12:49:20.738382,sess_72,12.56,32.87,23.31,135.18,Kyber,2048,0.95,0.403,256,4.721569437385223,92,0,normal,NIST PQC Reference,4.29,0.709,369.0
2025-04-04 12:49:21.738382,sess_63,14.33,28.79,39.42,171.68,NTRU,4096,0.863,0.311,256,2.7580818248565384,91,0,normal,NIST PQC Reference,13.12,1.369,24.0
2025-04-04 12:49:22.738382,sess_65,12.71,36.8,46.97,127.3,Kyber,1024,0.916,0.425,256,1.0174992671088399,90,0,normal,NIST PQC Reference,6.55,1.276,564.0
2025-04-04 12:49:23.738382,sess_144,17.77,22.01,37.63,227.67,Falcon,2048,0.813,0.6,256,1.4119793935288079,99,0,normal,NIST PQC Reference,3.87,1.71,328.0
2025-04-04 12:49:24.738382,sess_217,7.79,35.8,45.51,155.29,Kyber,4096,0.812,0.303,256,3.4175671275426143,100,0,normal,NIST PQC Reference,12.24,1.271,402.0
2025-04-04 12:49:25.738382,sess_88,11.98,39.59,13.32,229.72,Falcon,2048,0.798,0.518,256,2.017883635060881,95,0,normal,NIST PQC Reference,4.49,0.336,240.0
2025-04-04 12:49:26.738382,sess_48,45.14,98.49,85.58,102.52,BIKE,512,0.43,0.871,128,9.566598365609398,81,1,fragmentation_attack,CVE-2022-26320 | ACM CCS '22 | Falcon's CVE-2023-4567,11.54,0.869,19.0
2025-04-04 12:49:27.738382,sess_6,14.43,38.46,31.64,161.43,BIKE,2048,0.846,0.546,256,1.7940157980630742,97,0,normal,NIST PQC Reference,1.47,0.823,330.0
2025-04-04 12:49:28.738382,sess_84,19.71,32.11,38.07,147.06,Kyber,2048,0.733,0.532,256,3.0863190393761166,96,0,normal,NIST PQC Reference,34.18,1.186,17.0
2025-04-04 12:49:29.738382,sess_54,22.28,30.3,28.13,217.77,NTRU,1024,0.848,0.598,256,4.992672610006435,94,0,normal,NIST PQC Reference,5.28,0.928,178.0
2025-04-04 12:49:30.738382,sess_261,14.0,40.96,30.19,276.98,Falcon,1024,0.852,0.546,256,1.5665979436499327,94,0,normal,NIST PQC Reference,25.87,0.737,406.0
2025-04-04 12:49:31.738382,sess_180,19.13,29.04,21.6,136.48,Kyber,2048,0.904,0.545,256,4.147433906134406,96,0,normal,NIST PQC Reference,4.04,0.744,331.0
2025-04-04 12:49:32.738382,sess_332,16.54,32.29,21.28,123.81,Kyber,4096,0.729,0.345,256,3.8802166726665224,98,0,normal,NIST PQC Reference,6.95,0.659,47.0
2025-04-04 12:49:33.738382,sess_189,6.05,43.06,42.71,171.82,BIKE,2048,0.873,0.578,256,1.5147101748197338,95,0,normal,NIST PQC Reference,5.43,0.992,1709.0
2025-04-04 12:49:34.738382,sess_100,17.22,22.79,22.36,169.41,Kyber,2048,0.748,0.429,256,3.5004058081798886,95,0,normal,NIST PQC Reference,4.96,0.981,32.0
2025-04-04 12:49:35.738382,sess_233,9.42,35.59,23.45,205.85,Falcon,2048,0.851,0.361,256,3.6240372750435976,97,0,normal,NIST PQC Reference,2.81,0.659,631.0
2025-04-04 12:49:36.738382,sess_228,12.04,33.18,45.57,129.15,Kyber,1024,0.966,0.377,256,2.7442747826317464,98,0,normal,NIST PQC Reference,1.14,1.373,1172.0
2025-04-04 12:49:37.738382,sess_292,17.7,31.56,43.23,199.01,Falcon,1024,0.744,0.482,256,2.822544471917443,92,0,normal,NIST PQC Reference,4.7,1.37,184.0
2025-04-04 12:49:38.738382,sess_9,15.08,39.23,46.24,146.66,Kyber,1024,0.799,0.514,256,2.55918513917361,97,0,normal,NIST PQC Reference,17.25,1.179,489.0
2025-04-04 12:49:39.738382,sess_15,14.69,36.31,24.03,195.41,BIKE,4096,0.71,0.428,256,2.195871511295381,91,0,normal,NIST PQC Reference,298.75,0.662,102.0
2025-04-04 12:49:40.738382,sess_94,12.48,26.54,42.21,223.47,BIKE,4096,0.984,0.308,256,3.5090172400467345,92,0,normal,NIST PQC Reference,2.64,1.59,149.0
2025-04-04 12:49:41.738382,sess_286,18.39,20.0,35.22,158.05,NTRU,4096,0.721,0.486,256,2.965290904077646,100,0,normal,NIST PQC Reference,6.51,1.761,654.0
2025-04-04 12:49:42.738382,sess_48,11.99,30.61,46.3,144.07,Kyber,4096,0.847,0.56,256,2.083578928479571,98,0,normal,NIST PQC Reference,11.05,1.513,16.0
2025-04-04 12:49:43.738382,sess_206,15.16,31.94,28.84,159.78,Kyber,1024,0.789,0.488,256,2.212548365489038,99,0,normal,NIST PQC Reference,26.23,0.903,404.0
2025-04-04 12:49:44.738382,sess_210,17.44,48.63,33.15,218.72,Falcon,1024,0.81,0.383,256,2.8669810461841174,90,0,normal,NIST PQC Reference,2.49,0.682,108.0
2025-04-04 12:49:45.738382,sess_110,9.91,26.31,22.99,191.48,NTRU,2048,0.783,0.592,256,3.342927004180958,97,0,normal,NIST PQC Reference,5.58,0.874,145.0
2025-04-04 12:49:46.738382,sess_25,18.62,30.42,17.73,212.08,Falcon,2048,0.959,0.544,256,4.214255041301522,99,0,normal,NIST PQC Reference,441.27,0.583,311.0
2025-04-04 12:49:47.738382,sess_85,10.2,25.54,24.62,146.34,Kyber,4096,0.86,0.408,256,2.0315606134463833,91,0,normal,NIST PQC Reference,3.75,0.964,175.0
2025-04-04 12:49:48.738382,sess_256,15.3,33.62,44.57,161.46,Falcon,2048,0.884,0.357,256,2.5112764914024917,98,0,normal,NIST PQC Reference,6.48,1.326,844.0
2025-04-04 12:49:49.738382,sess_257,20.93,42.19,23.06,188.56,BIKE,2048,0.954,0.549,256,1.9010267739393543,95,0,normal,NIST PQC Reference,6.15,0.547,197.0
2025-04-04 12:49:50.738382,sess_97,7.39,19.39,48.52,163.47,NTRU,1024,0.956,0.323,256,2.3721946998486674,96,0,normal,NIST PQC Reference,4.3,2.502,616.0
2025-04-04 12:49:51.738382,sess_293,12.99,33.65,36.56,209.72,NTRU,1024,0.845,0.369,256,4.5044433863457005,96,0,normal,NIST PQC Reference,4.25,1.086,113.0
2025-04-04 12:49:52.738382,sess_99,16.67,49.72,41.41,107.06,Falcon,4096,0.838,0.532,256,3.5043528177095835,95,0,normal,NIST PQC Reference,14.17,0.833,84.0
2025-04-04 12:49:53.738382,sess_308,8.65,42.71,28.92,167.51,NTRU,1024,0.757,0.597,256,4.838500911018945,90,0,normal,NIST PQC Reference,4.06,0.677,100.0
2025-04-04 12:49:54.738382,sess_103,13.79,43.0,35.18,163.33,BIKE,4096,0.942,0.531,256,2.509007859329911,98,0,normal,NIST PQC Reference,5.45,0.818,131.0
2025-04-04 12:49:55.738382,sess_302,16.31,42.47,26.38,173.93,NTRU,4096,0.775,0.51,256,4.844940903159426,96,0,normal,NIST PQC Reference,11.81,0.621,284.0
2025-04-04 12:49:56.738382,sess_251,5.3,32.76,28.78,173.02,NTRU,4096,0.718,0.455,256,3.094688404302334,100,0,normal,NIST PQC Reference,5.95,0.878,104.0
2025-04-04 12:49:57.738382,sess_130,20.02,39.39,38.25,136.84,BIKE,4096,0.815,0.403,256,1.3855608114267013,100,0,normal,NIST PQC Reference,6.28,0.971,398.0
2025-04-04 12:49:58.738382,sess_249,12.96,33.05,37.58,142.53,Kyber,2048,0.713,0.491,256,2.595378571855593,92,0,normal,NIST PQC Reference,4.97,1.137,262.0
2025-04-04 12:49:59.738382,sess_214,5.44,49.22,34.84,149.15,Kyber,1024,0.754,0.301,256,3.9398096829035345,95,0,normal,NIST PQC Reference,4.28,0.708,92.0
2025-04-04 12:50:00.738382,sess_49,9.17,49.85,29.82,135.57,Kyber,1024,0.771,0.484,256,4.919645132556536,98,0,normal,NIST PQC Reference,5.67,0.598,727.0
2025-04-04 12:50:01.738382,sess_259,17.25,30.28,34.87,183.54,Kyber,2048,0.733,0.46,256,2.5612227561675995,94,0,normal,NIST PQC Reference,20.4,1.152,79.0
2025-04-04 12:50:02.738382,sess_21,16.38,38.22,34.97,214.85,Falcon,4096,0.911,0.557,256,4.372458022348116,91,0,normal,NIST PQC Reference,19.07,0.915,149.0
2025-04-04 12:50:03.738382,sess_23,20.52,33.98,36.42,188.51,Falcon,2048,0.831,0.494,256,1.5694143315314304,94,0,normal,NIST PQC Reference,21.15,1.072,137.0
2025-04-04 12:50:04.738382,sess_270,12.63,29.78,49.02,196.75,Falcon,1024,0.777,0.326,256,4.761143775645487,97,0,normal,NIST PQC Reference,5.53,1.646,133.0
2025-04-04 12:50:05.738382,sess_313,19.3,12.86,57.15,203.04,NTRU,2048,0.775,0.342,256,3.3273152302723745,94,0,normal,NIST PQC Reference,5.4,4.444,46.0
2025-04-04 12:50:06.738382,sess_15,10.28,40.25,30.76,135.77,BIKE,1024,0.969,0.499,256,4.210973903820806,97,0,normal,NIST PQC Reference,273.23,0.764,27.0
2025-04-04 12:50:07.738382,sess_172,15.82,36.03,27.84,172.76,Kyber,2048,0.829,0.477,256,3.2582695993684547,96,0,normal,NIST PQC Reference,4.47,0.773,638.0
2025-04-04 12:50:08.738382,sess_331,12.74,47.26,29.35,209.07,BIKE,2048,0.944,0.568,256,3.255061795058895,92,0,normal,NIST PQC Reference,4.51,0.621,141.0
2025-04-04 12:50:09.738382,sess_269,16.07,34.23,42.37,173.56,BIKE,4096,0.818,0.322,256,2.7939401804213175,94,0,normal,NIST PQC Reference,1.67,1.238,424.0
2025-04-04 12:50:10.738382,sess_4,17.68,41.15,30.01,131.56,BIKE,2048,0.852,0.597,256,3.2202741843996416,95,0,normal,NIST PQC Reference,8.17,0.729,523.0
2025-04-04 12:50:11.738382,sess_202,12.7,26.49,24.47,157.38,NTRU,2048,0.976,0.465,256,4.827520401634313,91,0,normal,NIST PQC Reference,8.13,0.924,554.0
2025-04-04 12:50:12.738382,sess_241,22.19,34.58,39.35,173.61,NTRU,2048,0.986,0.481,256,3.439175079137923,90,0,normal,NIST PQC Reference,11.33,1.138,139.0
2025-04-04 12:50:13.738382,sess_248,20.47,44.89,48.7,167.52,BIKE,2048,0.97,0.387,256,1.4630232748587448,92,0,normal,NIST PQC Reference,15.47,1.085,599.0
2025-04-04 12:50:14.738382,sess_308,19.13,38.98,96.8,358.16,Dilithium,512,0.307,0.956,256,12.249355246337363,73,1,side_channel,CVE-2023-4567 | CHES 2023 | IACR ePrint 2023/456,4.38,2.483,21.0
2025-04-04 12:50:15.738382,sess_270,20.12,39.55,97.89,408.24,Dilithium,128,0.318,0.803,256,11.884819223228096,76,1,side_channel,CVE-2023-4567 | CHES 2023 | IACR ePrint 2023/456,5.34,2.475,11.0
